,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,-0.058746619484667244,-0.22321484693652102,0.030316834240228685,0.19850307728591532,-0.19170706956033962,-0.12390823885834328,-0.08784163485036216,0.3760191996016454,-0.2966329619411411,0.3742895598184529,1.0,0.04042983737731481,0.4189694726863793,0.00332290904532081,-0.07601049654367796,0.3426715694643783,0.32146418952489453,-0.057849084525759854,0.4738416067066185,-0.19209960851110772
11,-0.21034770289971672,-0.24397368843742429,0.3311928481003347,-0.010981678283388582,0.20452573246680542,-0.06691539379654185,0.0048935420459407,-0.11654509035865697,-0.07342560328594452,-0.17252446585546383,0.04042983737731481,1.0,-0.04888129407992725,0.18370325091758755,0.4255942828942598,-0.1343691998018475,0.019921712085740437,0.3728411927845131,0.2209233649658811,0.6862081686706598
12,0.26342926038501735,-0.1571560229943401,0.2992829659249357,0.49836856916051586,0.09322080067369859,-0.0037255501425798305,-0.11032780489947698,0.26551552527672684,-0.1240608688701715,0.8424651609492858,0.41896947268637924,-0.04888129407992726,1.0,-0.17520152447113288,-0.12686301415536805,-0.10288520716632953,-0.08711001867577751,-0.08921278885047877,-0.04496292539857451,-0.0614856715412465
13,0.03960264952583805,-0.06006375201611992,-0.15253769273684603,0.17676062465523215,-0.08531551593471699,-0.2285208326942376,-0.1108377101720574,-0.015082592190535694,-0.09895848339277331,-0.23023376641829027,0.00332290904532081,0.18370325091758755,-0.17520152447113288,0.9999999999999998,-0.00649529816564473,0.5079035215765516,-0.17644170510160173,0.567137915693552,0.10579355805695749,0.5339657414711481
14,-0.26751639298910274,-0.24448039082763767,-0.12278752300958644,-0.012323205212581905,-0.05883318116743877,-0.06752807218996879,-0.15882643243746306,-0.21192154627424675,0.1544912046570489,-0.15732130050201543,-0.07601049654367796,0.4255942828942598,-0.12686301415536808,-0.00649529816564473,1.0,-0.0501307191773228,0.2682642924514445,0.11410572174243537,-0.08020665077511889,0.26213980523169483
15,0.03766854017504419,-0.051589901113741135,-0.20994402239004908,-0.0393314292388015,-0.10718837939705449,-0.04265625923135905,-0.05123120608518067,0.2256821195514731,-0.11012181360397884,-0.09522879020516874,0.3426715694643783,-0.13436919980184747,-0.10288520716632953,0.5079035215765516,-0.05013071917732279,1.0,-0.14270121360253527,-0.12139539573337685,0.16290401346052652,-0.08366600265340757
16,-0.21117432276343304,-0.18569182797721379,-0.12126369888623405,-0.13029349090408887,-0.16189103755379966,0.05606539436896701,-0.15116223328843154,-0.1964471138823899,-0.0971686517945839,-0.1764839471711532,0.32146418952489453,0.01992171208574044,-0.08711001867577751,-0.17644170510160176,0.26826429245144445,-0.14270121360253524,0.9999999999999998,-0.12373764497794933,0.31726865371235596,-0.08528028654224419
17,-0.17964521697760366,-0.21668088204017846,0.109226732913844,-0.11084019182794112,-0.023744846231614523,-0.21803256715353006,-0.1285931539524353,0.0692712268341298,-0.11259000108371443,-0.07131376518544681,-0.057849084525759854,0.37284119278451316,-0.08921278885047876,0.567137915693552,0.11410572174243537,-0.12139539573337685,-0.1237376449779493,1.0,-0.10089692439079574,0.6892024376045108
18,0.1127085864927021,-0.12890373519663004,-0.025592378390696738,0.09970461948125195,-0.1074268628578183,-0.08359549868271905,-0.1420842534998213,0.0756936179645714,-0.021857185995297186,-0.14390679147877983,0.4738416067066185,0.2209233649658811,-0.04496292539857451,0.10579355805695749,-0.08020665077511889,0.16290401346052655,0.317268653712356,-0.10089692439079573,1.0,-0.06953840623693447
19,-0.20260132600083663,-0.16956974585065823,0.13382992102364114,0.04701004947222684,0.0916440330588889,-0.15026857675938213,-0.054787423919112725,-0.18619340372075535,-0.09822443442631708,-0.10347288589592774,-0.19209960851110774,0.6862081686706597,-0.0614856715412465,0.5339657414711481,0.26213980523169483,-0.08366600265340755,-0.08528028654224418,0.6892024376045108,-0.06953840623693447,1.0
